      24 25  4
 14.4771  2 -33.0845 -30.1940 -27.9737 -27.0277 -26.0631 -25.5307 -25.2561 -25.0617 -24.9171 -24.8221 -24.7640 -24.7407 -24.7330 -24.7466 -24.7653 -24.8065 -24.8540 -24.9091 -24.9666 -25.0294 -25.0917 -25.1494 -25.2162 -25.2773 -25.3413 
 14.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -68.0598 -50.0693 -42.2765 -36.5066 -32.4519 -29.7968 -28.0336 -27.0904 -26.4835 -26.1402 -25.9608 -25.7878 -25.6913 -25.6235 -25.5869 -25.5722 -25.5749 -25.5813 -25.5884 -25.5946 -25.6010 
 14.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8682 -48.8518 -40.7519 -35.2876 -31.6749 -29.2483 -27.9021 -27.0009 -26.4863 -26.2163 -25.9684 -25.8519 -25.7831 -25.7463 -25.7288 -25.7300 -25.7422 -25.7707 -25.8003 -25.8312 
 15.0000  1 -36.1250 -32.3021 -29.2063 -27.9390 -26.7680 -26.1844 -25.8750 -25.6455 -25.4658 -25.3419 -25.2535 -25.2004 -25.1610 -25.1386 -25.1291 -25.1249 -25.1241 -25.1235 -25.1229 -25.1224 -25.1219 -25.1215 -25.1210 -25.1205 -25.1200 
 15.0000  2 -33.4236 -30.5111 -28.2622 -27.2993 -26.3051 -25.7367 -25.4254 -25.1981 -25.0315 -24.9271 -24.8625 -24.8375 -24.8232 -24.8282 -24.8387 -24.8627 -24.8967 -24.9342 -24.9746 -25.0257 -25.0785 -25.1275 -25.1842 -25.2361 -25.2904 
 15.0000  3 -74.0000 -74.0000 -74.0000 -74.0000 -68.0838 -50.0686 -42.3221 -36.5413 -32.4923 -29.8431 -28.0875 -27.1429 -26.5267 -26.1718 -25.9827 -25.8009 -25.6984 -25.6271 -25.5886 -25.5745 -25.5756 -25.5820 -25.5898 -25.5967 -25.6038 
 15.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8682 -48.8518 -40.7520 -35.2876 -31.6753 -29.2483 -27.9022 -27.0017 -26.4867 -26.2174 -25.9709 -25.8510 -25.7851 -25.7475 -25.7295 -25.7301 -25.7438 -25.7707 -25.7983 -25.8271 
 15.4771  1 -36.1546 -32.3674 -29.2712 -28.0230 -26.8820 -26.3191 -26.0234 -25.8120 -25.6565 -25.5609 -25.5018 -25.4623 -25.4318 -25.4089 -25.3945 -25.3780 -25.3713 -25.3666 -25.3619 -25.3572 -25.3525 -25.3481 -25.3429 -25.3383 -25.3334 
 15.4771  2 -33.8315 -30.9067 -28.6397 -27.6651 -26.6496 -26.0413 -25.6911 -25.4414 -25.2671 -25.1656 -25.1076 -25.0882 -25.0733 -25.0707 -25.0729 -25.0827 -25.0976 -25.1109 -25.1286 -25.1545 -25.1804 -25.2044 -25.2321 -25.2575 -25.2841 
 15.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -68.0932 -50.0684 -42.3395 -36.5560 -32.5136 -29.8777 -28.1392 -27.1989 -26.5741 -26.2073 -26.0088 -25.8185 -25.7089 -25.6343 -25.5937 -25.5779 -25.5778 -25.5841 -25.5921 -25.5993 -25.6067 
 15.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8682 -48.8518 -40.7519 -35.2876 -31.6753 -29.2499 -27.9019 -27.0045 -26.4895 -26.2209 -25.9742 -25.8546 -25.7872 -25.7513 -25.7331 -25.7324 -25.7463 -25.7718 -25.7969 -25.8231 
